date,scenario,equity,net_pnl,return_pct
2024-09-05,conservative_4x_margin,3357006.656000001,2462544.339999999,3.345848288043477
2024-09-06,conservative_4x_margin,3383606.656000001,2489144.339999999,3.381989592391303
2024-09-09,conservative_4x_margin,3337006.656000001,2442544.339999999,3.3186743749999987
2024-09-10,conservative_4x_margin,3321406.656000001,2426944.339999999,3.2974787228260856
2024-09-11,conservative_4x_margin,3321606.656000001,2427144.339999999,3.2977504619565203
2024-09-12,conservative_4x_margin,3461006.656000001,2566544.339999999,3.4871526358695637
2024-09-13,conservative_4x_margin,3483406.656000001,2588944.339999999,3.5175874184782594
2024-09-16,conservative_4x_margin,3482731.984000001,2588269.667999999,3.516670744565216
2024-09-18,conservative_4x_margin,3454731.984000001,2560269.667999999,3.4786272663043465
2024-09-19,conservative_4x_margin,3530931.984000001,2636469.667999999,3.582159874999999
2024-09-20,conservative_4x_margin,3559131.984000001,2664669.667999999,3.6204750923913034
2024-09-23,conservative_4x_margin,3583531.984000001,2689069.667999999,3.6536272663043468
2024-09-24,conservative_4x_margin,3614531.984000001,2720069.667999999,3.695746831521738
2024-09-25,conservative_4x_margin,3674331.984000001,2779869.667999999,3.776996831521738
2024-09-26,conservative_4x_margin,3707331.984000001,2812869.667999999,3.821833788043477
2024-09-27,conservative_4x_margin,3694331.984000001,2799869.667999999,3.804170744565216
2024-09-30,conservative_4x_margin,3581131.984000001,2686669.667999999,3.650366396739129
2024-10-01,conservative_4x_margin,3594131.984000001,2699669.667999999,3.6680294402173903
2024-10-04,conservative_4x_margin,3573531.984000001,2679069.667999999,3.6400403097826075
2024-10-07,conservative_4x_margin,3669331.984000001,2774869.667999999,3.7702033532608685
2024-10-08,conservative_4x_margin,3631531.984000001,2737069.667999999,3.7188446576086944
2024-10-09,conservative_4x_margin,3655731.984000001,2761269.667999999,3.751725092391303
2024-10-11,conservative_4x_margin,3698131.984000001,2803669.667999999,3.809333788043477
2024-10-14,conservative_4x_margin,3716931.984000001,2822469.667999999,3.8348772663043467
2024-10-15,conservative_4x_margin,3760845.680000001,2866383.363999999,3.8945426141304336
2024-10-16,conservative_4x_margin,3715445.680000001,2820983.363999999,3.832857831521738
2024-10-17,conservative_4x_margin,3754445.680000001,2859983.363999999,3.8858469619565206
2024-10-18,conservative_4x_margin,3834645.680000001,2940183.363999999,3.9948143532608684
2024-10-21,conservative_4x_margin,3818045.680000001,2923583.363999999,3.9722600054347814
2024-10-22,conservative_4x_margin,3827445.680000001,2932983.363999999,3.9850317445652164
2024-10-23,conservative_4x_margin,3785045.680000001,2890583.363999999,3.927423048913042
2024-10-24,conservative_4x_margin,3761245.680000001,2866783.363999999,3.895086092391303
2024-10-25,conservative_4x_margin,3798445.680000001,2903983.363999999,3.945629570652173
2024-10-28,conservative_4x_margin,3767645.680000001,2873183.363999999,3.903781744565216
2024-10-29,conservative_4x_margin,3699045.680000001,2804583.363999999,3.8105752228260856
2024-10-30,conservative_4x_margin,3683445.680000001,2788983.363999999,3.789379570652173
2024-11-01,conservative_4x_margin,3656645.680000001,2762183.363999999,3.752966527173912
2024-11-04,conservative_4x_margin,3710445.680000001,2815983.363999999,3.8260643532608682
2024-11-05,conservative_4x_margin,3730645.680000001,2836183.363999999,3.8535100054347815
2024-11-06,conservative_4x_margin,3767045.680000001,2872583.363999999,3.902966527173912
2024-11-07,conservative_4x_margin,3808245.680000001,2913783.363999999,3.958944788043477
2024-11-08,conservative_4x_margin,3858045.680000001,2963583.363999999,4.026607831521738
2024-11-11,conservative_4x_margin,3817645.680000001,2923183.363999999,3.971716527173912
2024-11-12,conservative_4x_margin,3678245.680000001,2783783.363999999,3.7823143532608685
2024-11-13,conservative_4x_margin,3660445.680000001,2765983.363999999,3.758129570652173
2024-11-14,conservative_4x_margin,3641645.680000001,2747183.363999999,3.732586092391303
2024-11-15,conservative_4x_margin,3655645.680000001,2761183.363999999,3.751607831521738
2024-11-18,conservative_4x_margin,3617845.680000001,2723383.363999999,3.700249135869564
2024-11-19,conservative_4x_margin,3672162.520000001,2777700.203999999,3.77404919021739
2024-11-20,conservative_4x_margin,3648962.520000001,2754500.203999999,3.7425274510869553
2024-11-21,conservative_4x_margin,3608162.520000001,2713700.203999999,3.6870926684782597
2024-11-22,conservative_4x_margin,3699562.520000001,2805100.203999999,3.811277451086955
2024-11-25,conservative_4x_margin,3705562.520000001,2811100.203999999,3.819429624999999
2024-11-26,conservative_4x_margin,3619962.520000001,2725500.203999999,3.703125277173912
2024-11-27,conservative_4x_margin,3563562.520000001,2669100.203999999,3.626494842391303
2024-11-28,conservative_4x_margin,3559162.520000001,2664700.203999999,3.6205165815217377
2024-11-29,conservative_4x_margin,3554562.520000001,2660100.203999999,3.6142665815217376
2024-12-02,conservative_4x_margin,3657562.520000001,2763100.203999999,3.7542122336956507
2024-12-03,conservative_4x_margin,3715362.520000001,2820900.203999999,3.832744842391303
2024-12-04,conservative_4x_margin,3750362.520000001,2855900.203999999,3.88029919021739
2024-12-05,conservative_4x_margin,3743562.520000001,2849100.203999999,3.8710600597826073
2024-12-06,conservative_4x_margin,3729162.520000001,2834700.203999999,3.851494842391303
2024-12-09,conservative_4x_margin,3743162.520000001,2848700.203999999,3.8705165815217377
2024-12-10,conservative_4x_margin,3708762.520000001,2814300.203999999,3.823777451086955
2024-12-11,conservative_4x_margin,3662562.520000001,2768100.203999999,3.7610057119565203
2024-12-12,conservative_4x_margin,3714562.520000001,2820100.203999999,3.831657885869564
2024-12-13,conservative_4x_margin,3689962.520000001,2795500.203999999,3.7982339728260857
2024-12-16,conservative_4x_margin,3686362.520000001,2791900.203999999,3.7933426684782594
2024-12-17,conservative_4x_margin,3698477.752000001,2804015.435999999,3.8098035815217375
2024-12-18,conservative_4x_margin,3715077.752000001,2820615.435999999,3.8323579293478245
2024-12-19,conservative_4x_margin,3649677.752000001,2755215.435999999,3.7434992336956507
2024-12-20,conservative_4x_margin,3605477.752000001,2711015.435999999,3.6834448858695636
2024-12-23,conservative_4x_margin,3725877.752000001,2831415.435999999,3.847031842391303
2024-12-24,conservative_4x_margin,3719477.752000001,2825015.435999999,3.83833619021739
