date,scenario,equity,net_pnl,return_pct
2024-06-03,aggressive_1.2x_margin,3423459.400000001,2528997.0839999993,11.453791141304345
2024-06-04,aggressive_1.2x_margin,3357859.400000001,2463397.0839999993,11.156689692028982
2024-06-05,aggressive_1.2x_margin,3384459.400000001,2489997.0839999993,11.277160706521736
2024-06-06,aggressive_1.2x_margin,3467059.400000001,2572597.0839999993,11.651254909420286
2024-06-07,aggressive_1.2x_margin,3471259.400000001,2576797.0839999993,11.670276648550722
2024-06-11,aggressive_1.2x_margin,3452659.400000001,2558197.0839999993,11.586037518115939
2024-06-12,aggressive_1.2x_margin,3501659.400000001,2607197.0839999993,11.807957807971011
2024-06-13,aggressive_1.2x_margin,3557459.400000001,2662997.0839999993,12.060675199275359
2024-06-14,aggressive_1.2x_margin,3594459.400000001,2699997.0839999993,12.228247663043476
2024-06-17,aggressive_1.2x_margin,3587859.400000001,2693397.0839999993,12.19835635869565
2024-06-18,aggressive_1.2x_margin,3648978.0240000007,2754515.707999999,12.475161721014489
2024-06-19,aggressive_1.2x_margin,3741578.0240000007,2847115.707999999,12.894545778985503
2024-06-20,aggressive_1.2x_margin,3789978.0240000007,2895515.707999999,13.113748677536227
2024-06-21,aggressive_1.2x_margin,3755978.0240000007,2861515.707999999,12.959763170289852
2024-06-24,aggressive_1.2x_margin,3665378.0240000007,2770915.707999999,12.549437083333329
2024-06-25,aggressive_1.2x_margin,3663978.0240000007,2769515.707999999,12.543096503623184
2024-06-26,aggressive_1.2x_margin,3689778.0240000007,2795315.707999999,12.659944329710141
2024-06-27,aggressive_1.2x_margin,3673978.0240000007,2779515.707999999,12.588386358695649
2024-06-28,aggressive_1.2x_margin,3710578.0240000007,2816115.707999999,12.754147228260866
2024-07-01,aggressive_1.2x_margin,3713178.0240000007,2818715.707999999,12.765922590579706
2024-07-02,aggressive_1.2x_margin,3681578.0240000007,2787115.707999999,12.622806648550721
2024-07-03,aggressive_1.2x_margin,3751178.0240000007,2856715.707999999,12.938024039855069
2024-07-04,aggressive_1.2x_margin,3838778.0240000007,2944315.707999999,13.334763170289852
2024-07-05,aggressive_1.2x_margin,3828778.0240000007,2934315.707999999,13.289473315217387
2024-07-08,aggressive_1.2x_margin,3896378.0240000007,3001915.707999999,13.595632735507243
2024-07-09,aggressive_1.2x_margin,3890778.0240000007,2996315.707999999,13.570270416666663
2024-07-10,aggressive_1.2x_margin,3914978.0240000007,3020515.707999999,13.679871865942026
2024-07-11,aggressive_1.2x_margin,3988778.0240000007,3094315.707999999,14.014110996376807
2024-07-12,aggressive_1.2x_margin,3877378.0240000007,2982915.707999999,13.509582010869561
2024-07-15,aggressive_1.2x_margin,3884778.0240000007,2990315.707999999,13.543096503623184
2024-07-16,aggressive_1.2x_margin,3912686.056000001,3018223.7399999993,13.669491576086953
2024-07-17,aggressive_1.2x_margin,3869286.056000001,2974823.7399999993,13.47293360507246
2024-07-18,aggressive_1.2x_margin,3790886.056000001,2896423.7399999993,13.117861141304344
2024-07-19,aggressive_1.2x_margin,3694886.056000001,2800423.7399999993,12.683078532608693
2024-07-22,aggressive_1.2x_margin,3588286.056000001,2693823.7399999993,12.200288677536228
2024-07-23,aggressive_1.2x_margin,3680486.056000001,2786023.7399999993,12.617861141304344
2024-07-26,aggressive_1.2x_margin,3532686.056000001,2638223.7399999993,11.94847708333333
2024-07-29,aggressive_1.2x_margin,3564686.056000001,2670223.7399999993,12.093404619565215
2024-07-30,aggressive_1.2x_margin,3563886.056000001,2669423.7399999993,12.089781431159418
2024-07-31,aggressive_1.2x_margin,3570286.056000001,2675823.7399999993,12.118766938405795
2024-08-01,aggressive_1.2x_margin,3645486.056000001,2751023.7399999993,12.45934664855072
2024-08-02,aggressive_1.2x_margin,3418686.056000001,2524223.7399999993,11.432172735507244
2024-08-05,aggressive_1.2x_margin,2988286.056000001,2093823.7399999993,9.482897373188402
2024-08-06,aggressive_1.2x_margin,3204486.056000001,2310023.7399999993,10.462064039855068
2024-08-07,aggressive_1.2x_margin,3341886.056000001,2447423.7399999993,11.08434664855072
2024-08-08,aggressive_1.2x_margin,3253086.056000001,2358623.7399999993,10.682172735507244
2024-08-09,aggressive_1.2x_margin,3410086.056000001,2515623.7399999993,11.393223460144924
2024-08-12,aggressive_1.2x_margin,3448686.056000001,2554223.7399999993,11.568042300724635
2024-08-13,aggressive_1.2x_margin,3467686.056000001,2573223.7399999993,11.654093025362316
2024-08-14,aggressive_1.2x_margin,3512686.056000001,2618223.7399999993,11.857897373188402
2024-08-15,aggressive_1.2x_margin,3481486.056000001,2587023.7399999993,11.716593025362316
2024-08-16,aggressive_1.2x_margin,3586486.056000001,2692023.7399999993,12.192136503623185
2024-08-19,aggressive_1.2x_margin,3585686.056000001,2691223.7399999993,12.188513315217389
2024-08-20,aggressive_1.2x_margin,3599806.832000001,2705344.5159999994,12.252466105072461
2024-08-21,aggressive_1.2x_margin,3559606.832000001,2665144.5159999994,12.070400887681156
2024-08-22,aggressive_1.2x_margin,3539206.832000001,2644744.5159999994,11.97800958333333
2024-08-23,aggressive_1.2x_margin,3543806.832000001,2649344.5159999994,11.998842916666664
2024-08-26,aggressive_1.2x_margin,3561206.832000001,2666744.5159999994,12.07764726449275
2024-08-27,aggressive_1.2x_margin,3549606.832000001,2655144.5159999994,12.025111032608693
2024-08-28,aggressive_1.2x_margin,3600206.832000001,2705744.5159999994,12.25427769927536
2024-08-29,aggressive_1.2x_margin,3552606.832000001,2658144.5159999994,12.038697989130432
2024-08-30,aggressive_1.2x_margin,3582806.832000001,2688344.5159999994,12.175473351449272
2024-09-02,aggressive_1.2x_margin,3561606.832000001,2667144.5159999994,12.079458858695649
2024-09-03,aggressive_1.2x_margin,3529406.832000001,2634944.5159999994,11.933625525362316
2024-09-04,aggressive_1.2x_margin,3307206.832000001,2412744.5159999994,10.927284945652172
2024-09-05,aggressive_1.2x_margin,3355806.832000001,2461344.5159999994,11.147393641304346
2024-09-06,aggressive_1.2x_margin,3382406.832000001,2487944.5159999994,11.267864655797098
2024-09-09,aggressive_1.2x_margin,3335806.832000001,2441344.5159999994,11.056813931159418
2024-09-10,aggressive_1.2x_margin,3320206.832000001,2425744.5159999994,10.986161757246373
2024-09-11,aggressive_1.2x_margin,3320406.832000001,2425944.5159999994,10.987067554347822
2024-09-12,aggressive_1.2x_margin,3459806.832000001,2565344.5159999994,11.618408134057969
2024-09-13,aggressive_1.2x_margin,3482206.832000001,2587744.5159999994,11.719857409420287
2024-09-16,aggressive_1.2x_margin,3481532.160000001,2587069.8439999996,11.716801829710143
2024-09-18,aggressive_1.2x_margin,3453532.160000001,2559069.8439999996,11.589990235507244
2024-09-19,aggressive_1.2x_margin,3529732.160000001,2635269.8439999996,11.935098931159418
2024-09-20,aggressive_1.2x_margin,3557932.160000001,2663469.8439999996,12.062816322463766
2024-09-23,aggressive_1.2x_margin,3582332.160000001,2687869.8439999996,12.173323568840578
2024-09-24,aggressive_1.2x_margin,3613332.160000001,2718869.8439999996,12.313722119565215
2024-09-25,aggressive_1.2x_margin,3673132.160000001,2778669.8439999996,12.584555452898549
2024-09-26,aggressive_1.2x_margin,3706132.160000001,2811669.8439999996,12.73401197463768
2024-09-27,aggressive_1.2x_margin,3693132.160000001,2798669.8439999996,12.675135163043477
2024-09-30,aggressive_1.2x_margin,3579932.160000001,2685469.8439999996,12.162454003623186
2024-10-01,aggressive_1.2x_margin,3592932.160000001,2698469.8439999996,12.221330815217389
2024-10-04,aggressive_1.2x_margin,3572332.160000001,2677869.8439999996,12.128033713768113
2024-10-07,aggressive_1.2x_margin,3668132.160000001,2773669.8439999996,12.561910525362316
2024-10-08,aggressive_1.2x_margin,3630332.160000001,2735869.8439999996,12.390714873188404
2024-10-09,aggressive_1.2x_margin,3654532.160000001,2760069.8439999996,12.500316322463766
2024-10-11,aggressive_1.2x_margin,3696932.160000001,2802469.8439999996,12.692345307971012
2024-10-14,aggressive_1.2x_margin,3715732.160000001,2821269.8439999996,12.777490235507244
2024-10-15,aggressive_1.2x_margin,3759645.856000001,2865183.5399999996,12.976374728260868
2024-10-16,aggressive_1.2x_margin,3714245.856000001,2819783.5399999996,12.770758786231882
2024-10-17,aggressive_1.2x_margin,3753245.856000001,2858783.5399999996,12.947389221014491
2024-10-18,aggressive_1.2x_margin,3833445.856000001,2938983.5399999996,13.31061385869565
2024-10-21,aggressive_1.2x_margin,3816845.856000001,2922383.5399999996,13.23543269927536
2024-10-22,aggressive_1.2x_margin,3826245.856000001,2931783.5399999996,13.278005163043476
2024-10-23,aggressive_1.2x_margin,3783845.856000001,2889383.5399999996,13.08597617753623
2024-10-24,aggressive_1.2x_margin,3760045.856000001,2865583.5399999996,12.978186322463767
2024-10-25,aggressive_1.2x_margin,3797245.856000001,2902783.5399999996,13.146664583333331
2024-10-28,aggressive_1.2x_margin,3766445.856000001,2871983.5399999996,13.007171829710144
2024-10-29,aggressive_1.2x_margin,3697845.856000001,2803383.5399999996,12.696483423913042
2024-10-30,aggressive_1.2x_margin,3682245.856000001,2787783.5399999996,12.625831249999997
2024-11-01,aggressive_1.2x_margin,3655445.856000001,2760983.5399999996,12.504454438405794
2024-11-04,aggressive_1.2x_margin,3709245.856000001,2814783.5399999996,12.74811385869565
2024-11-05,aggressive_1.2x_margin,3729445.856000001,2834983.5399999996,12.839599365942027
2024-11-06,aggressive_1.2x_margin,3765845.856000001,2871383.5399999996,13.004454438405794
2024-11-07,aggressive_1.2x_margin,3807045.856000001,2912583.5399999996,13.191048641304345
2024-11-08,aggressive_1.2x_margin,3856845.856000001,2962383.5399999996,13.416592119565216
2024-11-11,aggressive_1.2x_margin,3816445.856000001,2921983.5399999996,13.233621105072462
2024-11-12,aggressive_1.2x_margin,3677045.856000001,2782583.5399999996,12.602280525362318
2024-11-13,aggressive_1.2x_margin,3659245.856000001,2764783.5399999996,12.521664583333331
2024-11-14,aggressive_1.2x_margin,3640445.856000001,2745983.5399999996,12.436519655797099
2024-11-15,aggressive_1.2x_margin,3654445.856000001,2759983.5399999996,12.499925452898548
2024-11-18,aggressive_1.2x_margin,3616645.856000001,2722183.5399999996,12.328729800724636
2024-11-19,aggressive_1.2x_margin,3670962.696000001,2776500.3799999994,12.574729981884055
2024-11-20,aggressive_1.2x_margin,3647762.696000001,2753300.3799999994,12.46965751811594
2024-11-21,aggressive_1.2x_margin,3606962.696000001,2712500.3799999994,12.284874909420287
2024-11-22,aggressive_1.2x_margin,3698362.696000001,2803900.3799999994,12.698824184782605
2024-11-25,aggressive_1.2x_margin,3704362.696000001,2809900.3799999994,12.725998097826084
2024-11-26,aggressive_1.2x_margin,3618762.696000001,2724300.3799999994,12.338316938405795
2024-11-27,aggressive_1.2x_margin,3562362.696000001,2667900.3799999994,12.0828821557971
2024-11-28,aggressive_1.2x_margin,3557962.696000001,2663500.3799999994,12.062954619565215
2024-11-29,aggressive_1.2x_margin,3553362.696000001,2658900.3799999994,12.04212128623188
2024-12-02,aggressive_1.2x_margin,3656362.696000001,2761900.3799999994,12.508606793478258
2024-12-03,aggressive_1.2x_margin,3714162.696000001,2819700.3799999994,12.7703821557971
2024-12-04,aggressive_1.2x_margin,3749162.696000001,2854700.3799999994,12.928896648550722
2024-12-05,aggressive_1.2x_margin,3742362.696000001,2847900.3799999994,12.898099547101447
2024-12-06,aggressive_1.2x_margin,3727962.696000001,2833500.3799999994,12.8328821557971
2024-12-09,aggressive_1.2x_margin,3741962.696000001,2847500.3799999994,12.896287952898549
2024-12-10,aggressive_1.2x_margin,3707562.696000001,2813100.3799999994,12.740490851449273
2024-12-11,aggressive_1.2x_margin,3661362.696000001,2766900.3799999994,12.53125172101449
2024-12-12,aggressive_1.2x_margin,3713362.696000001,2818900.3799999994,12.766758967391302
2024-12-13,aggressive_1.2x_margin,3688762.696000001,2794300.3799999994,12.65534592391304
2024-12-16,aggressive_1.2x_margin,3685162.696000001,2790700.3799999994,12.639041576086955
2024-12-17,aggressive_1.2x_margin,3697277.928000001,2802815.6119999993,12.69391128623188
2024-12-18,aggressive_1.2x_margin,3713877.928000001,2819415.6119999993,12.76909244565217
2024-12-19,aggressive_1.2x_margin,3648477.928000001,2754015.6119999993,12.472896793478258
2024-12-20,aggressive_1.2x_margin,3604277.928000001,2709815.6119999993,12.272715634057967
2024-12-23,aggressive_1.2x_margin,3724677.928000001,2830215.6119999993,12.818005489130432
2024-12-24,aggressive_1.2x_margin,3718277.928000001,2823815.6119999993,12.789019981884055
2024-12-25,aggressive_1.2x_margin,3743277.928000001,2848815.6119999993,12.902244619565215
2024-12-26,aggressive_1.2x_margin,3743277.928000001,2848815.6119999993,12.902244619565215
2024-12-27,aggressive_1.2x_margin,3752477.928000001,2858015.6119999993,12.94391128623188
2024-12-30,aggressive_1.2x_margin,3712277.928000001,2817815.6119999993,12.761846068840576
2024-12-31,aggressive_1.2x_margin,3686877.928000001,2792415.6119999993,12.646809836956518
2025-01-02,aggressive_1.2x_margin,3646677.928000001,2752215.6119999993,12.464744619565215
2025-01-03,aggressive_1.2x_margin,3673477.928000001,2779015.6119999993,12.586121431159418
2025-01-06,aggressive_1.2x_margin,3799277.928000001,2904815.6119999993,13.155867807971012
2025-01-07,aggressive_1.2x_margin,3826477.928000001,2932015.6119999993,13.279056213768113
2025-01-08,aggressive_1.2x_margin,3767877.928000001,2873415.6119999993,13.013657663043475
2025-01-09,aggressive_1.2x_margin,3697877.928000001,2803415.6119999993,12.696628677536228
2025-01-10,aggressive_1.2x_margin,3689677.928000001,2795215.6119999993,12.659490996376809
2025-01-13,aggressive_1.2x_margin,3586077.928000001,2691615.6119999993,12.190288097826084
2025-01-14,aggressive_1.2x_margin,3628195.3360000006,2733733.019999999,12.381037228260865
2025-01-15,aggressive_1.2x_margin,3566395.3360000006,2671933.019999999,12.10114592391304
2025-01-16,aggressive_1.2x_margin,3670395.3360000006,2775933.019999999,12.572160416666662
2025-01-17,aggressive_1.2x_margin,3700995.3360000006,2806533.019999999,12.710747373188402
2025-01-20,aggressive_1.2x_margin,3731995.3360000006,2837533.019999999,12.85114592391304
2025-01-21,aggressive_1.2x_margin,3735595.3360000006,2841133.019999999,12.867450271739127
2025-01-22,aggressive_1.2x_margin,3801195.3360000006,2906733.019999999,13.164551721014488
2025-02-03,aggressive_1.2x_margin,3582595.3360000006,2688133.019999999,12.17451548913043
2025-02-04,aggressive_1.2x_margin,3628395.3360000006,2733933.019999999,12.381943025362315
2025-02-05,aggressive_1.2x_margin,3690795.3360000006,2796333.019999999,12.664551721014488
2025-02-06,aggressive_1.2x_margin,3722395.3360000006,2827933.019999999,12.807667663043475
2025-02-07,aggressive_1.2x_margin,3748995.3360000006,2854533.019999999,12.928138677536229
2025-02-10,aggressive_1.2x_margin,3710595.3360000006,2816133.019999999,12.754225634057967
2025-02-11,aggressive_1.2x_margin,3730195.3360000006,2835733.019999999,12.842993749999996
2025-02-12,aggressive_1.2x_margin,3725595.3360000006,2831133.019999999,12.822160416666662
2025-02-13,aggressive_1.2x_margin,3743595.3360000006,2849133.019999999,12.903682155797098
2025-02-14,aggressive_1.2x_margin,3699395.3360000006,2804933.019999999,12.703500996376807
2025-02-17,aggressive_1.2x_margin,3764595.3360000006,2870133.019999999,12.998790851449272
2025-02-18,aggressive_1.2x_margin,3791706.1200000006,2897243.803999999,13.121575199275359
2025-02-19,aggressive_1.2x_margin,3783306.1200000006,2888843.803999999,13.083531721014488
2025-02-20,aggressive_1.2x_margin,3768506.1200000006,2874043.803999999,13.016502735507242
2025-02-21,aggressive_1.2x_margin,3809906.1200000006,2915443.803999999,13.204002735507242
2025-02-24,aggressive_1.2x_margin,3772506.1200000006,2878043.803999999,13.034618677536228
2025-02-25,aggressive_1.2x_margin,3720306.1200000006,2825843.803999999,12.798205634057966
2025-02-26,aggressive_1.2x_margin,3744706.1200000006,2850243.803999999,12.908712880434779
2025-02-27,aggressive_1.2x_margin,3699106.1200000006,2804643.803999999,12.702191141304343
2025-03-03,aggressive_1.2x_margin,3606106.1200000006,2711643.803999999,12.280995489130431
2025-03-04,aggressive_1.2x_margin,3578906.1200000006,2684443.803999999,12.15780708333333
2025-03-05,aggressive_1.2x_margin,3639706.1200000006,2745243.803999999,12.43316940217391
2025-03-06,aggressive_1.2x_margin,3613706.1200000006,2719243.803999999,12.315415778985503
2025-03-07,aggressive_1.2x_margin,3565906.1200000006,2671443.803999999,12.098930271739126
2025-03-10,aggressive_1.2x_margin,3550506.1200000006,2656043.803999999,12.029183894927533
2025-03-11,aggressive_1.2x_margin,3466706.1200000006,2572243.803999999,11.649654909420285
2025-03-12,aggressive_1.2x_margin,3508106.1200000006,2613643.803999999,11.837154909420285
2025-03-13,aggressive_1.2x_margin,3445906.1200000006,2551443.803999999,11.55545201086956
2025-03-14,aggressive_1.2x_margin,3453706.1200000006,2559243.803999999,11.590778097826083
2025-03-17,aggressive_1.2x_margin,3492306.1200000006,2597843.803999999,11.765596938405793
2025-03-18,aggressive_1.2x_margin,3506028.1280000005,2611565.811999999,11.827743713768111
2025-03-19,aggressive_1.2x_margin,3459828.1280000005,2565365.811999999,11.618504583333328
2025-03-20,aggressive_1.2x_margin,3529228.1280000005,2634765.811999999,11.932816177536226
2025-03-21,aggressive_1.2x_margin,3492428.1280000005,2597965.811999999,11.76614951086956
2025-03-24,aggressive_1.2x_margin,3486428.1280000005,2591965.811999999,11.738975597826082
2025-03-25,aggressive_1.2x_margin,3516428.1280000005,2621965.811999999,11.874845163043474
